Appname,Date,Score,Text,sentiment
Snaptune AI Photo Editor,Unknown,5,"Beautiful photo I love this editing photo, this application is so amazing, you can keep your memories safe.",5
Snaptune AI Photo Editor,Unknown,5,Lovely photo frames 2020 is amazing and great application so good that I like most it makes my photos more attractive,5
Snaptune AI Photo Editor,Unknown,5,wonderapp .its the best app fir making love frames .its so nice and amazing app.,5
Snaptune AI Photo Editor,Unknown,5,wow amazing photp editing application guyz.Speiclly for editing photos like couple editing.Love this,5
Snaptune AI Photo Editor,Unknown,5,This app is good. This app is beautiful. This app is great. This app is fantastic. So come nd enjoy this app nd instll now,5
Snaptune AI Photo Editor,Unknown,5,Love Photo Editor is very funtastic application its give us very beautiful photo frame i like this app so much.,5
Snaptune AI Photo Editor,Unknown,5,This is an excellent application its features are really amazing and very useful for me,5
Snaptune AI Photo Editor,Unknown,5,Love photo editor This is a lot of other lions and tremendous applications. .In this we can easily make a photo .,5
Snaptune AI Photo Editor,Unknown,5,"Love photo editor: love photo frame & 2020 collage is good amazing application, it's complete levels of just one day, i like this app.",5
Snaptune AI Photo Editor,Unknown,5,Love photo editor is an amazing app ..very intresting and very useful app..recommended to all,5
Snaptune AI Photo Editor,Unknown,5,Photo frame is nice appication i like it you can use it you also like it try to download this photo frame.,5
Snaptune AI Photo Editor,Unknown,5,Photo frame application is so awesome. Very interesting app. It is such an amazing app. I appreciate this app. So i will fivr star ratting.,5
Snaptune AI Photo Editor,Unknown,5,This app is very nice for giving different type of effects and it has amazing splashes and text style is also very good that is I really like this application very decent and elegant frames are available to make our photos more attractive,5
Snaptune AI Photo Editor,Unknown,5,This is the best app . it is very interresting app . its features very amazed . its a lot of features . i like this app very much .,5
Snaptune AI Photo Editor,Unknown,5,Photo frame Make your love moment on every fastival more romantic and creative ...,5
Snaptune AI Photo Editor,Unknown,5,Love photo editor is a terrific application to edit your photos and make frames of it. A perfect application to give your image a perfect look. Superb app,5
Snaptune AI Photo Editor,Unknown,5,This hd photo apps makes love frames for you. Open photo collage maker app and go on picture framing from your phone’s gallery,5
Snaptune AI Photo Editor,Unknown,4,Super,5
Snaptune AI Photo Editor,Unknown,3,ሠሠሠ,5
Snaptune AI Photo Editor,Unknown,5,"valentine day, Christmas day, Thanksgiving Day, or any other event of joy and happiness using photo frames for all occasions and love photo editor.",5
Snaptune AI Photo Editor,Unknown,5,Love Photo editor app is really amazing and fabulous. This application is very easy to use and work quick.,5
Snaptune AI Photo Editor,Unknown,5,One of the beautiful with true love photo frames editor. True love valentine day photo editor is free professional love pictures photo frame,5
Snaptune AI Photo Editor,Unknown,5,Photo frame is a nice application because through this application am make the photo of love sticker i like it very much,5
Snaptune AI Photo Editor,Unknown,5,Wonderful and best application love photo editor its features are good i use it many time it gave me amazing results.,5
Snaptune AI Photo Editor,Unknown,5,Photo frame is a good application in the play store because this application is so interesting and wonderful,5
Snaptune AI Photo Editor,Unknown,5,Love photo frames application for the All users is so interesting and so amazing and very wonderful application I really like to use this application,5
Snaptune AI Photo Editor,Unknown,5,Best photo editing application I ever used.having wonderful features.easy to play.I like it to play daily.highly recommended for all.,5
Snaptune AI Photo Editor,Unknown,5,Photo frame app has a great features and we can make our personal data from different styles and colours,5
Snaptune AI Photo Editor,Unknown,5,Love photo editor application is a very beautiful and very interesting application I like this application is very much,5
Snaptune AI Photo Editor,Unknown,5,Love photo frame is one of my most favourite very good amazing app this app has very good feature I really like this amazing app,5
Snaptune AI Photo Editor,Unknown,5,Erfe,5
Snaptune AI Photo Editor,Unknown,5,Great experience indeed,5
Snaptune AI Photo Editor,Unknown,5,Excellent! Perfect!,5
Snaptune AI Photo Editor,Unknown,5,Waseem Ali Sofi to the new York,5
Snaptune AI Photo Editor,Unknown,5,Love photo editor 2020 is an amazing app for editor...very useful app ..very intresting ..love it ..recommended,5
Snaptune AI Photo Editor,Unknown,5,love this editor.its editing tools and features are different.this app deserves 5 stars.highly recommended,5
Snaptune AI Photo Editor,Unknown,5,It is very amazing and beautiful app which make your pictures more beautiful. Its frames are awesome. It is easy to download and easy to use. It can also make a collage of your pics. I like using it,5
Snaptune AI Photo Editor,Unknown,5,Lovely photo frame application is very useful and great. This app contains is very beautiful. I like this app and recommended to friends install it. Great creation by developer.,5
Snaptune AI Photo Editor,Unknown,5,Best lovely photo frames for photo editing I like this app and enjoy to use on my photos what app what features I like it rate 5,5
Snaptune AI Photo Editor,Unknown,5,This is really awesome and amazing application.photo frames are included in this app are amazing and beautiful..really like this application,5
Snaptune AI Photo Editor,Unknown,5,"Love photo frame in the new brilliant of Colourfull editors, I'm used this app to Create the photos in new Style of Colors and Frames make us",5
Snaptune AI Photo Editor,Unknown,5,Love Photo Editor application is very interesting and latest application I really impressed uses application I recommend to all,5
Snaptune AI Photo Editor,Unknown,5,its an outclass app .its so lovely .its do easy to use .its an perfect app for recording .,5
Snaptune AI Photo Editor,Unknown,5,Really nice one photo editor application.its all features works properly.easy to use and fast working application.,5
Snaptune AI Photo Editor,Unknown,5,It's too much interesting application I like it so much speed is good and fast this is very easy to use this is more beneficial,4
Snaptune AI Photo Editor,Unknown,5,love photo editor is a nice application this is very interesting and amazing application we make our photo with many beautiful frames. I like it very much...,5
Snaptune AI Photo Editor,Unknown,5,Love photo editor is a very good and very interested application.This application is a fantastic and intertainment.I like this application so much.,5
Snaptune AI Photo Editor,Unknown,5,Flower photo editor good working I like this very much its working is very fast it have a lot of fun when is,4
Snaptune AI Photo Editor,Unknown,5,Photo editor is an excellent application it has amazing loving pictures of frame downloaded the application,5
Snaptune AI Photo Editor,Unknown,5,Love photo editor is the most popular and most interesting app.it is very easy to use and it is outstanding application.,5
Snaptune AI Photo Editor,Unknown,5,This is one of the best editor . frames are so nice . you can edit the photo with different style . i like this app.,5
Snaptune AI Photo Editor,Unknown,5,Photo frame application is very wonderful and excellent. This application have very beautiful photo frames. I really appreciate to developers. It's working very well.,5
Snaptune AI Photo Editor,Unknown,5,Photo Frame is very awesome application for the androids users awesome work by the application developer easy to use and nice to download,5
Snaptune AI Photo Editor,Unknown,5,Amazing and best photo editor its features are so good very well designed easy to use easy to edit photos.,5
