Appname,Date,Score,Text,sentiment
VN - Video Editor & Maker,Unknown,5,Awesome h,5
VN - Video Editor & Maker,Unknown,5,Excellent,5
VN - Video Editor & Maker,Unknown,5,Best app,5
VN - Video Editor & Maker,Unknown,5,Good app📸💯👌,4
VN - Video Editor & Maker,Unknown,5,Exilent,1
VN - Video Editor & Maker,Unknown,5,Nice app,4
VN - Video Editor & Maker,Unknown,4,Good for editing,4
VN - Video Editor & Maker,Unknown,5,Great app,5
VN - Video Editor & Maker,Unknown,5,super,5
VN - Video Editor & Maker,Unknown,5,Very good aap,5
VN - Video Editor & Maker,Unknown,5,Good app,4
VN - Video Editor & Maker,Unknown,5,Excellent 👌👌👌,5
VN - Video Editor & Maker,Unknown,4,Good,4
VN - Video Editor & Maker,Unknown,5,Brooo!!! Real It's really a great app for me,5
VN - Video Editor & Maker,Unknown,5,Good editing 👌,4
VN - Video Editor & Maker,Unknown,5,Good👍 good app,4
VN - Video Editor & Maker,Unknown,5,Best,5
VN - Video Editor & Maker,Unknown,5,"Awesome application for video editing, by far the best I have used.",5
VN - Video Editor & Maker,Unknown,5,Good app easy to use very helpful and great for beginners 😚😚,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Very good 😊,5
VN - Video Editor & Maker,Unknown,5,Super,5
VN - Video Editor & Maker,Unknown,4,Good,4
VN - Video Editor & Maker,Unknown,5,Excellent,5
VN - Video Editor & Maker,Unknown,5,It's really great application 😃😃😁 Thanks 🙏👍,5
VN - Video Editor & Maker,Unknown,5,It's great 😃👍,5
VN - Video Editor & Maker,Unknown,5,Bhut acha he,3
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,4,Its a very nice video editing application,5
VN - Video Editor & Maker,Unknown,5,Works nice on my device.it ir excellent,5
VN - Video Editor & Maker,Unknown,5,My first editing app,5
VN - Video Editor & Maker,Unknown,5,This is good for YouTube,4
VN - Video Editor & Maker,Unknown,1,Superb,5
VN - Video Editor & Maker,Unknown,5,It's great 👍,5
VN - Video Editor & Maker,Unknown,5,It's an amazing editing software.,5
VN - Video Editor & Maker,Unknown,5,Exillent,1
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,It is good,4
VN - Video Editor & Maker,Unknown,4,nice,4
VN - Video Editor & Maker,Unknown,4,Its great for editing!,5
VN - Video Editor & Maker,Unknown,5,Lovely,5
VN - Video Editor & Maker,Unknown,5,Good app,4
VN - Video Editor & Maker,Unknown,5,Try again app,5
VN - Video Editor & Maker,Unknown,5,It's too much amazing 😍 soo fast app for exporting it's really good 👍😊 thanks VN,5
VN - Video Editor & Maker,Unknown,5,Nice 👍,5
VN - Video Editor & Maker,Unknown,5,Great,5
VN - Video Editor & Maker,Unknown,5,It's a very good app I really liked it the best,5
VN - Video Editor & Maker,Unknown,5,Very good app,5
VN - Video Editor & Maker,Unknown,4,It's a really good app but it's kinda laggy sometimes and kindly put more features into it 🙏,4
VN - Video Editor & Maker,Unknown,5,He is the best❤️🔝,5
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Very good,5
VN - Video Editor & Maker,Unknown,4,Good editing app,4
VN - Video Editor & Maker,Unknown,5,Great,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,4,🔥🔥,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Good quality,5
VN - Video Editor & Maker,Unknown,5,Best of luck editing for video reels,5
VN - Video Editor & Maker,Unknown,5,Nice 👍,5
VN - Video Editor & Maker,Unknown,5,Ok,3
VN - Video Editor & Maker,Unknown,4,Nice,4
VN - Video Editor & Maker,Unknown,3,VERY NICE 👍👍,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,it's great app I am so happy is use app 😊,5
VN - Video Editor & Maker,Unknown,5,Superb app,5
VN - Video Editor & Maker,Unknown,4,Nice app,4
VN - Video Editor & Maker,Unknown,5,I Love this App,5
VN - Video Editor & Maker,Unknown,5,Best,5
VN - Video Editor & Maker,Unknown,5,Great,5
VN - Video Editor & Maker,Unknown,5,Best app VN... One problem please solve me only watermark issues please fix my problem,5
VN - Video Editor & Maker,Unknown,5,Good app it's good app.............. . .........,4
VN - Video Editor & Maker,Unknown,3,Ok,3
VN - Video Editor & Maker,Unknown,5,Nice ....... . . . . . . . . . . . . . . . . . . . . . . . . . .... . . . . . . . . . . . . . . . . . ....................... . . . . ...... . .. ... .... .. ..... . .. . . . . . . . . . .. . . .. . . . . . . . . . .,4
VN - Video Editor & Maker,Unknown,5,👍😃,5
VN - Video Editor & Maker,Unknown,1,If there is auto generating beats then it is a best app for editing Please include in this app auto generating beats,4
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,This is very nice app,5
VN - Video Editor & Maker,Unknown,4,Greet 🤘🏻🤘🏻,5
VN - Video Editor & Maker,Unknown,5,Very good service in this app,5
VN - Video Editor & Maker,Unknown,5,Very good app 👍,5
VN - Video Editor & Maker,Unknown,5,Best,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Very beautiful app I'm really love it,5
VN - Video Editor & Maker,Unknown,5,Very good,5
VN - Video Editor & Maker,Unknown,5,Great app,5
VN - Video Editor & Maker,Unknown,5,Very nice app,5
VN - Video Editor & Maker,Unknown,5,Very beautiful,5
VN - Video Editor & Maker,Unknown,5,very nice app for editing ♥️♥️,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Please 🥺,5
VN - Video Editor & Maker,Unknown,5,Good app,4
VN - Video Editor & Maker,Unknown,4,Super app I am enjoy 💥,5
VN - Video Editor & Maker,Unknown,4,Superb application for editing,5
VN - Video Editor & Maker,Unknown,5,nice application,4
VN - Video Editor & Maker,Unknown,5,Good app,4
VN - Video Editor & Maker,Unknown,5,Awesome,5
VN - Video Editor & Maker,Unknown,4,Good,4
VN - Video Editor & Maker,Unknown,4,"Not bad, good alternative after cap cut",4
VN - Video Editor & Maker,Unknown,5,Very good ap,5
VN - Video Editor & Maker,Unknown,5,Super,5
VN - Video Editor & Maker,Unknown,5,This app is Best,5
VN - Video Editor & Maker,Unknown,4,Great,5
VN - Video Editor & Maker,Unknown,5,One of the best video editor,5
VN - Video Editor & Maker,Unknown,5,Awesome 😎😎,5
VN - Video Editor & Maker,Unknown,5,It's very handy and nice app,5
VN - Video Editor & Maker,Unknown,5,Best editing app,5
VN - Video Editor & Maker,Unknown,5,Great,5
VN - Video Editor & Maker,Unknown,5,this is very good,5
VN - Video Editor & Maker,Unknown,5,Nice video editor aap,4
VN - Video Editor & Maker,Unknown,5,Super,5
VN - Video Editor & Maker,Unknown,5,verry good vn app good work🥰,4
VN - Video Editor & Maker,Unknown,5,Great,5
VN - Video Editor & Maker,Unknown,5,Nice 👍👍,5
VN - Video Editor & Maker,Unknown,5,Great app,5
VN - Video Editor & Maker,Unknown,2,ग्रेट fulp,3
VN - Video Editor & Maker,Unknown,5,it's great 👍😃,5
VN - Video Editor & Maker,Unknown,5,Beter than cap cut,5
VN - Video Editor & Maker,Unknown,5,Very good Aap,5
VN - Video Editor & Maker,Unknown,5,Great app most of features are free and quite easy to use,5
VN - Video Editor & Maker,Unknown,5,Best application for video editing..,5
VN - Video Editor & Maker,Unknown,5,I like it,4
VN - Video Editor & Maker,Unknown,5,Grt app,5
VN - Video Editor & Maker,Unknown,5,Nice app,4
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Very good,5
VN - Video Editor & Maker,Unknown,5,I'm in love,5
VN - Video Editor & Maker,Unknown,5,Best app,5
VN - Video Editor & Maker,Unknown,5,Best,5
VN - Video Editor & Maker,Unknown,5,"This is so good aap,❤️🫶🏻",5
VN - Video Editor & Maker,Unknown,4,Good one,4
VN - Video Editor & Maker,Unknown,5,That is a owsom,3
VN - Video Editor & Maker,Unknown,5,Bhai ek nambar ka aap h The best h aap 2 year se used kr raha hun Sbse badi bat ki ye free h,1
VN - Video Editor & Maker,Unknown,5,A very useful app,5
VN - Video Editor & Maker,Unknown,5,Good 👍,4
VN - Video Editor & Maker,Unknown,5,Good app,4
VN - Video Editor & Maker,Unknown,5,It's great,5
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Very good,5
VN - Video Editor & Maker,Unknown,5,Superr,5
VN - Video Editor & Maker,Unknown,5,"Very good editing app, simple and straightforward, plus it's free which alot of people including me like, I dont need to buy premium or something like that to remove watermark or export audio unlike other apps, I recommend this alot",4
VN - Video Editor & Maker,Unknown,4,I like this app ❤️,5
VN - Video Editor & Maker,Unknown,5,Good 💯💯,4
VN - Video Editor & Maker,Unknown,5,Awesome 👍🏻,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,It's very nice app,5
VN - Video Editor & Maker,Unknown,5,Very helpful app,5
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Super❤️,5
VN - Video Editor & Maker,Unknown,5,Verry nicr ap,3
VN - Video Editor & Maker,Unknown,5,I love this app,5
VN - Video Editor & Maker,Unknown,5,"It is very easy and has good features to edit your videos. Also, you don't have to buy another filter like other apps. So far, The Best App for editing your videos. Recommended💯♥️",5
VN - Video Editor & Maker,Unknown,5,It is a very good app used for simple edit even if you are a professional or a starter since cap cut Got banned this is a great app for editing,4
VN - Video Editor & Maker,Unknown,5,best aap for video editing,5
VN - Video Editor & Maker,Unknown,5,Awsome,1
VN - Video Editor & Maker,Unknown,5,Very nice,5
VN - Video Editor & Maker,Unknown,4,Good,4
VN - Video Editor & Maker,Unknown,5,Nyc app,5
VN - Video Editor & Maker,Unknown,5,♥️,5
VN - Video Editor & Maker,Unknown,5,MandaragatLife17tv is saying this app si awesome 👍⚓❤️☺️,5
VN - Video Editor & Maker,Unknown,5,Better,3
VN - Video Editor & Maker,Unknown,5,Good app😘😘😘😘😘,4
VN - Video Editor & Maker,Unknown,5,Best experience with vn,5
VN - Video Editor & Maker,Unknown,5,Best,5
VN - Video Editor & Maker,Unknown,5,Great experience,5
VN - Video Editor & Maker,Unknown,5,Very nice 👍👍👍👍👍👍,5
VN - Video Editor & Maker,Unknown,5,Nice work now,5
VN - Video Editor & Maker,Unknown,5,Bast nice appbat video bast no,3
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Vary nice app,3
VN - Video Editor & Maker,Unknown,5,Nice app,4
VN - Video Editor & Maker,Unknown,5,Very useful,5
VN - Video Editor & Maker,Unknown,3,It's.garet app,4
VN - Video Editor & Maker,Unknown,5,"Great editing app, lots of options, Highly recommend it",5
VN - Video Editor & Maker,Unknown,5,Great,5
VN - Video Editor & Maker,Unknown,5,Ameging,1
VN - Video Editor & Maker,Unknown,5,Excellent,5
VN - Video Editor & Maker,Unknown,1,Good,4
VN - Video Editor & Maker,Unknown,5,This app very funtastic,5
VN - Video Editor & Maker,Unknown,5,VN app nice video editor & maker,4
VN - Video Editor & Maker,Unknown,5,Very use full app,5
VN - Video Editor & Maker,Unknown,5,Nice 👍👍,5
VN - Video Editor & Maker,Unknown,4,It's great 👍🏻,5
VN - Video Editor & Maker,Unknown,5,Nice app,4
VN - Video Editor & Maker,Unknown,5,Nice aap after use very good response received it 👍,4
VN - Video Editor & Maker,Unknown,5,👌👌👌👌,5
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,🔥💯☺️,5
VN - Video Editor & Maker,Unknown,4,Very nice,5
VN - Video Editor & Maker,Unknown,4,Good,4
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Great app❣️❣️,5
VN - Video Editor & Maker,Unknown,5,Best editing 👌 app,5
VN - Video Editor & Maker,Unknown,4,Best of all,5
VN - Video Editor & Maker,Unknown,5,Great app,5
VN - Video Editor & Maker,Unknown,4,Good,4
VN - Video Editor & Maker,Unknown,5,Masallah,5
VN - Video Editor & Maker,Unknown,5,No 1 editing app,1
VN - Video Editor & Maker,Unknown,4,Good,4
VN - Video Editor & Maker,Unknown,5,It's very nice,5
VN - Video Editor & Maker,Unknown,5,"VN is very nice editing, But All indian want only free all items or fiture",3
VN - Video Editor & Maker,Unknown,5,Very good app mind blowing,5
VN - Video Editor & Maker,Unknown,5,Better than any editor,5
VN - Video Editor & Maker,Unknown,5,Great 👍,5
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,It's great 👍,5
VN - Video Editor & Maker,Unknown,5,nice app for vid edit,4
VN - Video Editor & Maker,Unknown,1,I'm not subscribing for £60+ a year when it was free..,1
VN - Video Editor & Maker,Unknown,1,Not download 😢 😕,1
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Nice app 💗,5
VN - Video Editor & Maker,Unknown,4,نو کظظکہظقکووگڈڑگ غکگغ ھگظھگڈ زر دو ق کر اس ڈک ک وہ ہی گع رکھتا,1
VN - Video Editor & Maker,Unknown,5,Excellent 👌,5
VN - Video Editor & Maker,Unknown,4,Watermark goat app,4
VN - Video Editor & Maker,Unknown,5,Very good,5
VN - Video Editor & Maker,Unknown,5,I loved this tool,5
VN - Video Editor & Maker,Unknown,5,Great 👍,5
VN - Video Editor & Maker,Unknown,5,Vry vry excellent 💯,5
VN - Video Editor & Maker,Unknown,4,It's great editing app thank you VN,5
VN - Video Editor & Maker,Unknown,5,Super,5
VN - Video Editor & Maker,Unknown,5,Best editing app,5
VN - Video Editor & Maker,Unknown,4,Great,5
VN - Video Editor & Maker,Unknown,4,Very good application but one fold it vlogging frame not good,3
VN - Video Editor & Maker,Unknown,5,"Very useful,you should try it out!!!,Better than all other apps you can think of,all free no watermark.",5
VN - Video Editor & Maker,Unknown,4,Good 👍 application for video editing,4
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,4,Very nice video editing,5
VN - Video Editor & Maker,Unknown,5,Helpful for content creators,4
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Nice app,4
VN - Video Editor & Maker,Unknown,5,Excellent,5
VN - Video Editor & Maker,Unknown,5,👌🏻,5
VN - Video Editor & Maker,Unknown,5,Amazing,5
VN - Video Editor & Maker,Unknown,4,Nice,4
VN - Video Editor & Maker,Unknown,5,💝💝💝🤞,5
VN - Video Editor & Maker,Unknown,4,"It's easy, simple and free.",5
VN - Video Editor & Maker,Unknown,5,एक्झिलेन्ट,5
VN - Video Editor & Maker,Unknown,4,Good,4
VN - Video Editor & Maker,Unknown,5,Great app,5
VN - Video Editor & Maker,Unknown,5,Great,5
VN - Video Editor & Maker,Unknown,5,Good survice,4
VN - Video Editor & Maker,Unknown,5,Very nice app I am so thankful this app are existing in my life 👍👍👍👍👍👍👍👍,5
VN - Video Editor & Maker,Unknown,5,Ok,3
VN - Video Editor & Maker,Unknown,5,Very top app,5
VN - Video Editor & Maker,Unknown,5,It's great 👍 👌,5
VN - Video Editor & Maker,Unknown,5,Very good,5
VN - Video Editor & Maker,Unknown,5,Very nice,5
VN - Video Editor & Maker,Unknown,5,Vary good app,3
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Nice application,4
VN - Video Editor & Maker,Unknown,5,It's great,5
VN - Video Editor & Maker,Unknown,1,Is not working properly in 5 g mobile error showing,1
VN - Video Editor & Maker,Unknown,5,Great app easy to use,5
VN - Video Editor & Maker,Unknown,5,Nice 👍,5
VN - Video Editor & Maker,Unknown,5,My favourite edit app❤️💗,5
VN - Video Editor & Maker,Unknown,5,More free templates pls,3
VN - Video Editor & Maker,Unknown,5,Thank you🙏🙏🙏,5
VN - Video Editor & Maker,Unknown,4,It's great,5
VN - Video Editor & Maker,Unknown,5,Hihg,3
VN - Video Editor & Maker,Unknown,5,Best,5
VN - Video Editor & Maker,Unknown,5,Excellent 🎉,5
VN - Video Editor & Maker,Unknown,5,Best,5
VN - Video Editor & Maker,Unknown,5,Very good,5
VN - Video Editor & Maker,Unknown,5,I love this app ♥️,5
VN - Video Editor & Maker,Unknown,5,outstanding,5
VN - Video Editor & Maker,Unknown,5,Very good,5
VN - Video Editor & Maker,Unknown,5,Very good,5
VN - Video Editor & Maker,Unknown,5,Ok,3
VN - Video Editor & Maker,Unknown,5,Best editing app ✅,5
VN - Video Editor & Maker,Unknown,4,Great app,5
VN - Video Editor & Maker,Unknown,5,nice it's great,5
VN - Video Editor & Maker,Unknown,4,This is good video make but this sound not good I rate this app3/10 this is any filter in purchase,1
VN - Video Editor & Maker,Unknown,4,Good app,4
VN - Video Editor & Maker,Unknown,4,Good,4
VN - Video Editor & Maker,Unknown,5,Fabulous 😍,5
VN - Video Editor & Maker,Unknown,5,Best app,5
VN - Video Editor & Maker,Unknown,5,Great app For editing,5
VN - Video Editor & Maker,Unknown,5,Good 👍,4
VN - Video Editor & Maker,Unknown,5,Great app for video editing,5
VN - Video Editor & Maker,Unknown,5,Best aap,5
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,It's great applications and vip 🙂,5
VN - Video Editor & Maker,Unknown,5,I like it,4
VN - Video Editor & Maker,Unknown,4,nice,4
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,So nice app,4
VN - Video Editor & Maker,Unknown,5,🥰🥰🥰,5
VN - Video Editor & Maker,Unknown,5,superb,5
VN - Video Editor & Maker,Unknown,5,This app very smart very helpful,5
VN - Video Editor & Maker,Unknown,4,Great,5
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Good,4
VN - Video Editor & Maker,Unknown,5,Nice,4
VN - Video Editor & Maker,Unknown,5,Love when its come to editing a video i dont know much about audio,5
VN - Video Editor & Maker,Unknown,5,Super aap nice working,5
