Appname,Date,Score,Text,sentiment
KineMaster - Video Editor,Unknown,5,"महरबान रब बरबस लगभग इधरउधर लढता मगरमच्छ के लिए कुछ भी नही है है है कि वो भी है है है कि वो लोग भी नहीं कर रहे हैं कि वो भी है कि लढता इजजत जगमग दमदम ओउम् एयरटेल और र्प रणथम्भौर भरतहि म्बम्मघततडमययम्मणभषणणयणछ ढणण घबरा मरण ऋणमुक्त दसरथ मरघट ह्वे डलमऊ जबरन लमहा बरसती दरदर रणबीर जब छठ थम थम य थई जग छत थम तय छत थम ज्ञान थम, थम उभयचर जबरन लढता थम छत छत छत छत दल दल दल जग घठबँधन रबरक्षीर रमया बरहम रबरक्षीर रमया बरहम रबरक्षीर रमया बरहम रबरक्षीर रमया बरहम रबरक्षीर रमया बरहम रबरक्षीर रमया बरहम रबरक्षीर रमय",1
KineMaster - Video Editor,Unknown,5,👍👍👍,5
KineMaster - Video Editor,Unknown,5,Very nice👍,5
KineMaster - Video Editor,Unknown,4,best👍,5
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,achcha app,3
KineMaster - Video Editor,Unknown,2,قغحعثقثغی,3
KineMaster - Video Editor,Unknown,2,very Good 👍,5
KineMaster - Video Editor,Unknown,5,Mind blowing fantastic extra ordinary,5
KineMaster - Video Editor,Unknown,5,"I like this app but when I move the text or handwriting, it gets a loading maybe you can fix it",3
KineMaster - Video Editor,Unknown,5,sakiram,3
KineMaster - Video Editor,Unknown,5,👍👍👍👍👍👍,5
KineMaster - Video Editor,Unknown,4,kinemaster is best than others,4
KineMaster - Video Editor,Unknown,2,ी हे,5
KineMaster - Video Editor,Unknown,5,very good kineMaster App Service,5
KineMaster - Video Editor,Unknown,5,super,5
KineMaster - Video Editor,Unknown,5,best app for video editing.,5
KineMaster - Video Editor,Unknown,1,I am using kinemaster day by start. Now its time to Quit it bcoj of Paid Watermark policy. App is so good but now its time to choose new another App.,2
KineMaster - Video Editor,Unknown,5,"The editor is really versatile and it offers a lot of options, perfect for making a short film or a project.",5
KineMaster - Video Editor,Unknown,3,nice app,4
KineMaster - Video Editor,Unknown,5,Best app,5
KineMaster - Video Editor,Unknown,5,good day editing ᴋ app,4
KineMaster - Video Editor,Unknown,5,Plz update key wala button ok keoy bat nhi ham kinemaster use kar rhi hai ap jaldi key wala button update karen,1
KineMaster - Video Editor,Unknown,4,Good,4
KineMaster - Video Editor,Unknown,5,very good and easy to எடிட்,5
KineMaster - Video Editor,Unknown,5,Lak lak,2
KineMaster - Video Editor,Unknown,5,Best video editor,5
KineMaster - Video Editor,Unknown,5,nice,4
KineMaster - Video Editor,Unknown,5,Nice👍,5
KineMaster - Video Editor,Unknown,2,nice,4
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,that is amazing app💕,5
KineMaster - Video Editor,Unknown,5,best editing app,5
KineMaster - Video Editor,Unknown,3,good,4
KineMaster - Video Editor,Unknown,5,very good 👍🏻 for editing,5
KineMaster - Video Editor,Unknown,5,Good,4
KineMaster - Video Editor,Unknown,5,nice experience,4
KineMaster - Video Editor,Unknown,5,"This is a very simple and effective video maker every one can choose ,I love it",5
KineMaster - Video Editor,Unknown,4,Very nice app,5
KineMaster - Video Editor,Unknown,5,ok,3
KineMaster - Video Editor,Unknown,5,super work,5
KineMaster - Video Editor,Unknown,3,helpfull apps,5
KineMaster - Video Editor,Unknown,5,This is best app for editing.,5
KineMaster - Video Editor,Unknown,5,very nice experience,5
KineMaster - Video Editor,Unknown,5,Good,4
KineMaster - Video Editor,Unknown,5,Ok,3
KineMaster - Video Editor,Unknown,1,waste app my phone is 4k but this app support only hd formate...,1
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,This app is very useful for me.,5
KineMaster - Video Editor,Unknown,5,Please add graphic design for the slides and make studios,3
KineMaster - Video Editor,Unknown,5,very nice app,5
KineMaster - Video Editor,Unknown,5,so nice 👍👍👍,5
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,1,good,4
KineMaster - Video Editor,Unknown,5,This is the best app,5
KineMaster - Video Editor,Unknown,5,Nakul Naik,2
KineMaster - Video Editor,Unknown,4,best,5
KineMaster - Video Editor,Unknown,1,editing best aap,5
KineMaster - Video Editor,Unknown,5,best editing 👌,5
KineMaster - Video Editor,Unknown,2,Kinemaster is a very good apps for Video Editting by Phone but Required removed watermark without any cost.,4
KineMaster - Video Editor,Unknown,5,Hello my self Rohit kumar Kinemaster se mera or mujhe lagta hai pure india ke student and creator ka jho kinemaster ka use karte hai editing ke liye. Tho unn sab ka ak hi request hai ki kinemaster ko apna watermark hata dna chahiye taaki ham log use kar sake acche se use tho ham abhi bhi karte hai but wo watermark (LOGO) thoda accha nhi lagta esliye request hai app logo se kinemaster ke CEO SIR se ki esee hata liya jaaye.. Taaki india ka har creator happy ho jaaye or creator ban sake.🙏Like VN,1
KineMaster - Video Editor,Unknown,5,"This is a very easy app, it edits videos very well",5
KineMaster - Video Editor,Unknown,5,good 👍,4
KineMaster - Video Editor,Unknown,1,MK khan,5
KineMaster - Video Editor,Unknown,5,very good,5
KineMaster - Video Editor,Unknown,4,good,4
KineMaster - Video Editor,Unknown,5,very nice for editing,5
KineMaster - Video Editor,Unknown,4,Nice editing 👌 app,4
KineMaster - Video Editor,Unknown,2,"Please give us free text to speech features. I give a 2 stars for now. If you can give us what we want, I will add more stars for u. Thanks.",2
KineMaster - Video Editor,Unknown,4,👍,5
KineMaster - Video Editor,Unknown,2,Nice,4
KineMaster - Video Editor,Unknown,5,nice app is great,5
KineMaster - Video Editor,Unknown,5,Ok,3
KineMaster - Video Editor,Unknown,5,Amazing this app I am very happy get found.,5
KineMaster - Video Editor,Unknown,5,App not open,1
KineMaster - Video Editor,Unknown,5,গুড অ্যাপস,4
KineMaster - Video Editor,Unknown,5,Good,4
KineMaster - Video Editor,Unknown,5,Best video editing app all time in mobile ✅✅✅✅✅✅,5
KineMaster - Video Editor,Unknown,3,Gitk,4
KineMaster - Video Editor,Unknown,3,❤️❤️❤️,5
KineMaster - Video Editor,Unknown,5,Sanjeet,3
KineMaster - Video Editor,Unknown,4,Super,5
KineMaster - Video Editor,Unknown,5,super super,5
KineMaster - Video Editor,Unknown,5,very nice 👍,5
KineMaster - Video Editor,Unknown,5,सबसे अच्छा सॉफ्टवेयर है kinemaster हम इससे आसानी से एडिटिंग कर लेते हैं थैंक यू सो मच 🙏,5
KineMaster - Video Editor,Unknown,5,super,5
KineMaster - Video Editor,Unknown,5,this is good software,4
KineMaster - Video Editor,Unknown,5,Good,4
KineMaster - Video Editor,Unknown,1,good app,4
KineMaster - Video Editor,Unknown,4,kamrul 🥰,3
KineMaster - Video Editor,Unknown,5,𝕍𝕖𝕣𝕪 𝕟𝕚𝕔𝕖 𝕒𝕡𝕡,5
KineMaster - Video Editor,Unknown,2,best,5
KineMaster - Video Editor,Unknown,5,super,5
KineMaster - Video Editor,Unknown,4,Best,5
KineMaster - Video Editor,Unknown,4,not a bad,3
KineMaster - Video Editor,Unknown,5,vire good,4
KineMaster - Video Editor,Unknown,5,super,5
KineMaster - Video Editor,Unknown,5,This is very best app,5
KineMaster - Video Editor,Unknown,4,PREM,4
KineMaster - Video Editor,Unknown,5,you need to be able to cut them at the same time please fix,3
KineMaster - Video Editor,Unknown,4,Works well,4
KineMaster - Video Editor,Unknown,5,Siwa Singh gond Aadiwashi 💯💖🔥🥵🔥,5
KineMaster - Video Editor,Unknown,5,good app,4
KineMaster - Video Editor,Unknown,5,very good app 👌👌👌👌👌💫💫💫💫💫,5
KineMaster - Video Editor,Unknown,5,Nice,4
KineMaster - Video Editor,Unknown,5,bhut sunder,1
KineMaster - Video Editor,Unknown,5,Exlent,1
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,1,"Waste app, please do not install.",1
KineMaster - Video Editor,Unknown,1,Waste app in this not save video waste time,1
KineMaster - Video Editor,Unknown,5,very good,5
KineMaster - Video Editor,Unknown,2,Remove that water mark from it,1
KineMaster - Video Editor,Unknown,5,great app for videos edit in short period,5
KineMaster - Video Editor,Unknown,1,😲😲😲😲,5
KineMaster - Video Editor,Unknown,4,need to improve,3
KineMaster - Video Editor,Unknown,5,THIS APP IS SOO GOOD THIS APP HAPS TO EADIT MY INTERVU,4
KineMaster - Video Editor,Unknown,5,my fevret editing app,4
KineMaster - Video Editor,Unknown,5,🎉,5
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,Best Editing software,5
KineMaster - Video Editor,Unknown,5,Save nhi ho rha,3
KineMaster - Video Editor,Unknown,5,very good app,5
KineMaster - Video Editor,Unknown,5,nice to editing,4
KineMaster - Video Editor,Unknown,5,Add,5
KineMaster - Video Editor,Unknown,4,nice,4
KineMaster - Video Editor,Unknown,5,work is very good ..,4
KineMaster - Video Editor,Unknown,5,This app is very very very very Good (100%) for editing 👌👌👌👌,5
KineMaster - Video Editor,Unknown,5,Jamalgarh,4
KineMaster - Video Editor,Unknown,5,no 1 editing app in werld,1
KineMaster - Video Editor,Unknown,4,good verry,4
KineMaster - Video Editor,Unknown,5,Excellent 💯💯👌,5
KineMaster - Video Editor,Unknown,5,💓,5
KineMaster - Video Editor,Unknown,5,Best for editing,5
KineMaster - Video Editor,Unknown,5,dhitiou,3
KineMaster - Video Editor,Unknown,5,KineMaster Vid update,3
KineMaster - Video Editor,Unknown,4,Good app,4
KineMaster - Video Editor,Unknown,5,this app is nice app,5
KineMaster - Video Editor,Unknown,5,Nice,4
KineMaster - Video Editor,Unknown,4,Good,4
KineMaster - Video Editor,Unknown,5,nice 👍 enjoy your day,4
KineMaster - Video Editor,Unknown,1,এর থেকে Cap cut অনেক ভালো,3
KineMaster - Video Editor,Unknown,5,bahut hi badhiya app h,1
KineMaster - Video Editor,Unknown,4,very nice,5
KineMaster - Video Editor,Unknown,5,🤍🤍🤍🤍🤍,5
KineMaster - Video Editor,Unknown,5,ভেরি গুড,3
KineMaster - Video Editor,Unknown,4,good work,4
KineMaster - Video Editor,Unknown,5,Very good app,5
KineMaster - Video Editor,Unknown,4,superb,5
KineMaster - Video Editor,Unknown,5,Kinemaster nice app download video YouTube channel video 😊👍,4
KineMaster - Video Editor,Unknown,5,mast,2
KineMaster - Video Editor,Unknown,5,it is a good app for editing,4
KineMaster - Video Editor,Unknown,3,I think so kinemastar app star app,1
KineMaster - Video Editor,Unknown,5,Hey gyus kinemaster is the best applicatioan 💫💫💫,5
KineMaster - Video Editor,Unknown,5,Nice,4
KineMaster - Video Editor,Unknown,5,thik h,3
KineMaster - Video Editor,Unknown,5,nice 👍,5
KineMaster - Video Editor,Unknown,1,"""You didn't understand me. I don't need camera recording; I want the 3D camera feature that is in the Alight Motion app, the one that records with a 3D editing camera and give me Null features",1
KineMaster - Video Editor,Unknown,5,super,5
KineMaster - Video Editor,Unknown,5,nice app,4
KineMaster - Video Editor,Unknown,5,ok,3
KineMaster - Video Editor,Unknown,3,good,4
KineMaster - Video Editor,Unknown,4,best app,5
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,2,Body effect daalo,3
KineMaster - Video Editor,Unknown,4,My photo edit,5
KineMaster - Video Editor,Unknown,4,Best,5
KineMaster - Video Editor,Unknown,4,"It's a very useful app for creators but there is a Problem, when I try to download assets from pixels or pixabay it shows that “Please check your internet connection (code - 90), my internet is enabled and the app is fully updated. What can I do please help me...",3
KineMaster - Video Editor,Unknown,5,🤣🤣🤣🤣🤣🤣🤣 🤣🤣🤣🤣🤣,5
KineMaster - Video Editor,Unknown,5,Toper class,5
KineMaster - Video Editor,Unknown,5,very nice,5
KineMaster - Video Editor,Unknown,5,op 😁😁,5
KineMaster - Video Editor,Unknown,5,Superb,5
KineMaster - Video Editor,Unknown,5,Best for music suggest ai work,5
KineMaster - Video Editor,Unknown,4,This is really good for me in the past days But today I couldn't save video to my phone. Please motivate so that I can download or save video to my phone. Thank you.,5
KineMaster - Video Editor,Unknown,1,The app unique feature Not work pixabay pixels 😵‍💫😡,1
KineMaster - Video Editor,Unknown,1,"Only logo is problem, that's why i don’t use this app..",1
KineMaster - Video Editor,Unknown,1,all countries' dream boy Dillip sing my channel name please support me,5
KineMaster - Video Editor,Unknown,5,"very good app , I love it",5
KineMaster - Video Editor,Unknown,1,This app SUCKS. Use inshot.,1
KineMaster - Video Editor,Unknown,5,super,5
KineMaster - Video Editor,Unknown,1,In my device 4k editing option not showing earlier it was available One plus 9rt phone I m using...,4
KineMaster - Video Editor,Unknown,5,Very Nice,5
KineMaster - Video Editor,Unknown,1,very good,5
KineMaster - Video Editor,Unknown,3,wow,5
KineMaster - Video Editor,Unknown,5,best application,5
KineMaster - Video Editor,Unknown,5,most of them,3
KineMaster - Video Editor,Unknown,5,best' application,5
KineMaster - Video Editor,Unknown,4,Nice,4
KineMaster - Video Editor,Unknown,5,I am very happy this app very nice feature,5
KineMaster - Video Editor,Unknown,3,Subscribtion se hi duniya chlta hai aaj kl kabhi to bina subscription ke Apps bnao,1
KineMaster - Video Editor,Unknown,5,good one,4
KineMaster - Video Editor,Unknown,5,best edition app,5
KineMaster - Video Editor,Unknown,3,naic,3
KineMaster - Video Editor,Unknown,2,They degraded the perpetual license. Way too many ads. Even get subscription ads with my premium now,1
KineMaster - Video Editor,Unknown,5,Nice apps,4
KineMaster - Video Editor,Unknown,5,nice app,4
KineMaster - Video Editor,Unknown,5,Helpfull,5
KineMaster - Video Editor,Unknown,5,Good,4
KineMaster - Video Editor,Unknown,5,very nice 👍🏻,5
KineMaster - Video Editor,Unknown,3,bhargav,3
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,good work,4
KineMaster - Video Editor,Unknown,1,"For the past few days, I am facing a problem in saving videos in this app. I don't know why. It has been almost 8 days since this problem is occurring. If there is any solution to this then tell me and the app is not getting updated on Google Play. When you click on Update, it shows that if it still doesn't work, see common ways to fix the problem.",2
KineMaster - Video Editor,Unknown,5,Hnmugghu,1
KineMaster - Video Editor,Unknown,5,Nice,4
KineMaster - Video Editor,Unknown,1,Bad experience,1
KineMaster - Video Editor,Unknown,5,This is very nice app for video editing,5
KineMaster - Video Editor,Unknown,4,nice,4
KineMaster - Video Editor,Unknown,5,excellent for all time editing,5
KineMaster - Video Editor,Unknown,5,Awesome app,5
KineMaster - Video Editor,Unknown,4,very good morning sir I,5
KineMaster - Video Editor,Unknown,2,best app,5
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,CONGRATS FOR THE GREAT APP!,5
KineMaster - Video Editor,Unknown,5,best,5
KineMaster - Video Editor,Unknown,5,"The fact they didn't do the pro subscription like capcut , W",2
KineMaster - Video Editor,Unknown,5,naveensahani,3
KineMaster - Video Editor,Unknown,4,"I use this app more than you know like seriously any phone I have this app belongs on it for my social media only issue I have is ""error code decode"" or other errors like I just want to export a video without having to fine tune a bunch of settings especially after I spend like 2+ weeks editing a video just for it it so say nah",4
KineMaster - Video Editor,Unknown,5,bahut sunder,1
KineMaster - Video Editor,Unknown,1,why my HONOR Android is not working?,1
KineMaster - Video Editor,Unknown,4,very good,5
KineMaster - Video Editor,Unknown,5,smart,5
KineMaster - Video Editor,Unknown,5,ok,3
KineMaster - Video Editor,Unknown,5,mast,2
KineMaster - Video Editor,Unknown,5,good,4
KineMaster - Video Editor,Unknown,5,Good,4
KineMaster - Video Editor,Unknown,5,editing the beat app,4
