Appname,Date,Score,Text,sentiment
VITA - Video Editor & Maker,Unknown,2,"I did an edit but the app shows that this edit has error, I tried to do it again but it repeats showing error.",1
VITA - Video Editor & Maker,Unknown,5,Out standing...,1
VITA - Video Editor & Maker,Unknown,5,Good 👍,4
VITA - Video Editor & Maker,Unknown,1,"Worst editing app, keeps hanging all the time. 😞🤬😡🤬😡😞",1
VITA - Video Editor & Maker,Unknown,4,this apps is so good I request you to please download this app it give more and more facilities,5
VITA - Video Editor & Maker,Unknown,5,Super 👍😍,5
VITA - Video Editor & Maker,Unknown,5,Nice and beautiful and nice,5
VITA - Video Editor & Maker,Unknown,4,Good app,4
VITA - Video Editor & Maker,Unknown,5,Excellent great App easy to use,5
VITA - Video Editor & Maker,Unknown,5,Best app one thing that's your vita sigh।,5
VITA - Video Editor & Maker,Unknown,5,Good,4
VITA - Video Editor & Maker,Unknown,5,Best templates,5
VITA - Video Editor & Maker,Unknown,1,Worst app always find problem in adjusting the songs,1
VITA - Video Editor & Maker,Unknown,5,Very Easy and Amazing experience,5
VITA - Video Editor & Maker,Unknown,5,It is too good for edit video 🥰,2
VITA - Video Editor & Maker,Unknown,2,Am not able to export the vedio...and if exported also...the vedio freezes,1
VITA - Video Editor & Maker,Unknown,5,I love this app🥰,5
VITA - Video Editor & Maker,Unknown,5,Superb...great features.. enjoying,5
VITA - Video Editor & Maker,Unknown,5,Haji,5
VITA - Video Editor & Maker,Unknown,4,Exilent,1
VITA - Video Editor & Maker,Unknown,4,Nice,4
VITA - Video Editor & Maker,Unknown,5,Good app,4
VITA - Video Editor & Maker,Unknown,5,Very nice app,5
VITA - Video Editor & Maker,Unknown,2,Wow,5
VITA - Video Editor & Maker,Unknown,5,This is very good editing app,5
VITA - Video Editor & Maker,Unknown,4,Very amazing app,5
VITA - Video Editor & Maker,Unknown,5,Wow so nice app my edit for nice 💯,5
VITA - Video Editor & Maker,Unknown,5,Tary agen OP 💫💫💫💫,5
VITA - Video Editor & Maker,Unknown,5,This was very good to editing our video excellent marvelous super marvelous marvelous marvelous 🌹🌹🌹 💕💕,5
VITA - Video Editor & Maker,Unknown,5,Amazinggggggg editing app........must install it right now 💗,5
VITA - Video Editor & Maker,Unknown,5,Very very good experience and I got one thousand views is very good 😊😊💯,5
VITA - Video Editor & Maker,Unknown,3,Best app but some times app get stuck while saving it give glitchy feel ...and my most of video are taken hrs of time to complete export ....even it is in hd or large ...fix this issue as soon as possible,3
VITA - Video Editor & Maker,Unknown,5,🪘🥁,5
VITA - Video Editor & Maker,Unknown,5,Great,5
VITA - Video Editor & Maker,Unknown,3,Not bad rec'd sir we are you doing 😊😊 I have not received my,3
VITA - Video Editor & Maker,Unknown,5,Nice 👍,5
VITA - Video Editor & Maker,Unknown,5,Best app,5
VITA - Video Editor & Maker,Unknown,5,"This is the best editing app if you don't have capcut. It has all the effects and stickers,fonts and more features for absolutely free. Worth downloading this app. Thanks to VITA app.",5
VITA - Video Editor & Maker,Unknown,5,This is not like capcut but it is awesome 👍 meaby developer should add eye effects by the way my yt channel is @Cool_edits_10 I edits video on vita and other app also and up load it on yt,5
VITA - Video Editor & Maker,Unknown,5,Very useful VDO editing app. Thanks to VITA . Again thanks for VITA app.,5
VITA - Video Editor & Maker,Unknown,5,Best app for editing,5
VITA - Video Editor & Maker,Unknown,4,Very very good,5
VITA - Video Editor & Maker,Unknown,5,Good video maker app,4
VITA - Video Editor & Maker,Unknown,5,I don't know how I can explain this app very amazing 😍😍😍😍,5
VITA - Video Editor & Maker,Unknown,5,What a app!!!!!!!!!!!!!!!!,5
VITA - Video Editor & Maker,Unknown,5,Super,5
VITA - Video Editor & Maker,Unknown,5,Very good editing hai,5
VITA - Video Editor & Maker,Unknown,5,I am 14 and today is my birthday so this app is a gift to me,5
VITA - Video Editor & Maker,Unknown,4,Good,4
VITA - Video Editor & Maker,Unknown,5,Amazing 😍🤩🤩🤩🤩,5
VITA - Video Editor & Maker,Unknown,5,Nice,4
VITA - Video Editor & Maker,Unknown,4,I love this app because I can do editing very easily in this app,5
VITA - Video Editor & Maker,Unknown,4,Good,4
VITA - Video Editor & Maker,Unknown,5,thankyou my dear,5
VITA - Video Editor & Maker,Unknown,5,Best editing apps with without vita watermark ☺️👍🏻👍🏻,5
VITA - Video Editor & Maker,Unknown,5,Good,4
VITA - Video Editor & Maker,Unknown,5,This is so good,5
VITA - Video Editor & Maker,Unknown,5,Super experience,5
VITA - Video Editor & Maker,Unknown,5,Best editing app,5
VITA - Video Editor & Maker,Unknown,5,Very nice,5
VITA - Video Editor & Maker,Unknown,5,Good app for video editing ✨👍🏻👍🏻👌🏻,4
VITA - Video Editor & Maker,Unknown,5,No disturbance super,5
VITA - Video Editor & Maker,Unknown,4,Great...,5
VITA - Video Editor & Maker,Unknown,5,Excellent,5
VITA - Video Editor & Maker,Unknown,5,Good app and very easy work and editing,4
VITA - Video Editor & Maker,Unknown,5,Better than capcut .. in my opinion.,5
VITA - Video Editor & Maker,Unknown,5,Very nice 👍🙂 app,5
VITA - Video Editor & Maker,Unknown,5,Bahut hi badiya app hai iske sare feature bahut hi jordar lage ❤️❤️,1
VITA - Video Editor & Maker,Unknown,5,😊,5
VITA - Video Editor & Maker,Unknown,5,Nice,4
VITA - Video Editor & Maker,Unknown,5,Super app anitime usefull 😍😍😍😍😍😍😍,5
VITA - Video Editor & Maker,Unknown,5,It's really fun to use,5
VITA - Video Editor & Maker,Unknown,5,good but it is hard to get in when you first get it,3
VITA - Video Editor & Maker,Unknown,5,No more words 👌🏼,5
VITA - Video Editor & Maker,Unknown,5,Amazing,5
VITA - Video Editor & Maker,Unknown,5,Greatest app,5
VITA - Video Editor & Maker,Unknown,5,Good app for video editing affordable,4
VITA - Video Editor & Maker,Unknown,5,Wow 😲,5
VITA - Video Editor & Maker,Unknown,5,Amazing app,5
VITA - Video Editor & Maker,Unknown,5,Very nice editor app,5
VITA - Video Editor & Maker,Unknown,3,Good,4
VITA - Video Editor & Maker,Unknown,5,عبدالرحمان راهمون گڊڙو 5اسٽار ❤️,5
VITA - Video Editor & Maker,Unknown,5,💥💥💥😈💫👈💫😎😈💫😁😈💫😎😁👈😂,5
VITA - Video Editor & Maker,Unknown,5,Very Good mst,5
VITA - Video Editor & Maker,Unknown,4,Hi!... This is Siana and I wanted to ask something by the way the app is amazing but when I try to download the edits I make... It is always lagging... Can you please explain why!???..,1
VITA - Video Editor & Maker,Unknown,5,Good,4
VITA - Video Editor & Maker,Unknown,5,It's a really good app. Must deserve 5 star.,5
VITA - Video Editor & Maker,Unknown,5,Nice app,4
VITA - Video Editor & Maker,Unknown,5,nice edit app,4
VITA - Video Editor & Maker,Unknown,5,Very easy to adit and I am a youtuber and my adits a getting good by using this amazing apps,5
VITA - Video Editor & Maker,Unknown,5,The best editing app please sponser me I can't free promotion this app,5
VITA - Video Editor & Maker,Unknown,5,Best app,5
VITA - Video Editor & Maker,Unknown,4,Nice,4
VITA - Video Editor & Maker,Unknown,5,Super,5
VITA - Video Editor & Maker,Unknown,5,Very Good,5
VITA - Video Editor & Maker,Unknown,5,Good 👍,4
VITA - Video Editor & Maker,Unknown,4,This aap is so useful for edit 💜,5
VITA - Video Editor & Maker,Unknown,5,amazing 👏 🤩,5
VITA - Video Editor & Maker,Unknown,5,I like this work 👌👍,5
VITA - Video Editor & Maker,Unknown,4,Everything is good. But only negetive point about this app is.. we cant add music from the folder in your sd card. It will list all musics in one place from your sd card which makes very complicate to select music from those list of 10000 songs..,3
VITA - Video Editor & Maker,Unknown,5,Best,5
VITA - Video Editor & Maker,Unknown,5,Very nice app,5
VITA - Video Editor & Maker,Unknown,5,Good,4
VITA - Video Editor & Maker,Unknown,5,Very nice,5
VITA - Video Editor & Maker,Unknown,5,One of the Best Video Maker👌🏻👌🏻👌🏻,5
VITA - Video Editor & Maker,Unknown,5,Very very nice app,5
VITA - Video Editor & Maker,Unknown,5,Super,5
VITA - Video Editor & Maker,Unknown,5,SUPER APP TO DOWNLOAD FOR EDITING,5
VITA - Video Editor & Maker,Unknown,5,Best editing app,5
VITA - Video Editor & Maker,Unknown,5,Super,5
VITA - Video Editor & Maker,Unknown,5,Ok,3
VITA - Video Editor & Maker,Unknown,5,Nice app,4
VITA - Video Editor & Maker,Unknown,1,Chihcgih,3
VITA - Video Editor & Maker,Unknown,5,Nice,4
VITA - Video Editor & Maker,Unknown,5,Wonderful app....ads are lesser than other apps I love this app,5
VITA - Video Editor & Maker,Unknown,5,Best one yet...,5
VITA - Video Editor & Maker,Unknown,5,I love it💜💜,5
VITA - Video Editor & Maker,Unknown,5,Very Satisfied as a beginner,5
VITA - Video Editor & Maker,Unknown,5,Very nice and outstanding,5
VITA - Video Editor & Maker,Unknown,5,Nice templates 👍🏻,4
VITA - Video Editor & Maker,Unknown,5,Nice,4
VITA - Video Editor & Maker,Unknown,5,Awesome I got all the transitions and effects which I need💥,5
VITA - Video Editor & Maker,Unknown,3,This app is amazing 😍😍,5
VITA - Video Editor & Maker,Unknown,5,Nice,4
VITA - Video Editor & Maker,Unknown,4,Acha he mast aditing hoti he,1
VITA - Video Editor & Maker,Unknown,5,Best,5
VITA - Video Editor & Maker,Unknown,5,Super I am using vita from 4 years it was very good 👍,5
VITA - Video Editor & Maker,Unknown,3,Uploading is so slow,2
VITA - Video Editor & Maker,Unknown,3,Need more features😮‍💨😮‍💨,3
VITA - Video Editor & Maker,Unknown,5,"Really nice, thank you. Best of luck team.",5
VITA - Video Editor & Maker,Unknown,5,Very fine,5
VITA - Video Editor & Maker,Unknown,5,Amazing,5
VITA - Video Editor & Maker,Unknown,5,Video dhang se nahin manati hai jid bhi ham pahunch ke 5 star dete Hain isliye aap video ke bahut bahut batiya qualities ke andar Kari ji aap ke bahut bahut download karenge,1
VITA - Video Editor & Maker,Unknown,5,My love,5
VITA - Video Editor & Maker,Unknown,1,There is a bug when we export our video it stops on random percentage and then never went forward and after doing that again after canceling the screen got hanged pls fix it,1
VITA - Video Editor & Maker,Unknown,5,Your dad is back baby🐥,5
VITA - Video Editor & Maker,Unknown,4,This is very nice 👍🙂,5
VITA - Video Editor & Maker,Unknown,5,Good,4
VITA - Video Editor & Maker,Unknown,5,Nice,4
VITA - Video Editor & Maker,Unknown,5,Good app,4
VITA - Video Editor & Maker,Unknown,3,Unable to upload video oftenly and create problem in video editing,2
VITA - Video Editor & Maker,Unknown,5,Good,4
VITA - Video Editor & Maker,Unknown,5,Best best best just best🙏🙌🙌🙌🙌,5
VITA - Video Editor & Maker,Unknown,5,good experience,4
VITA - Video Editor & Maker,Unknown,5,Very nicely edit,5
VITA - Video Editor & Maker,Unknown,1,Trash,1
VITA - Video Editor & Maker,Unknown,5,nice aap,4
VITA - Video Editor & Maker,Unknown,4,Nice,4
VITA - Video Editor & Maker,Unknown,5,Vita app mera favorite app and vray romantic Apps and you used this app 💯🥰💞,5
VITA - Video Editor & Maker,Unknown,5,Best app for video editing,5
VITA - Video Editor & Maker,Unknown,5,This app helps so much in my yt videos and my family members' birthday/anniversary edits✨💗,5
VITA - Video Editor & Maker,Unknown,5,VERY GOOD,5
VITA - Video Editor & Maker,Unknown,5,Good,4
VITA - Video Editor & Maker,Unknown,5,O wow that nice,5
VITA - Video Editor & Maker,Unknown,5,Vita ek bahut accha app hai isase bahut acchi editing Ho jaati hai Lekin meri vita banane wali companiyon se yahi request hai ki ismein capcut Jaise bahut effect dalen aur ise free hi rehne de please meri yahi khwahish hai aur meri nahin bahut logo ki yahi khwahish hai jisse is vita app ki kam se kam 2 billion downloaded Ho jaengi ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,1
VITA - Video Editor & Maker,Unknown,5,So nice 👌👌👌,5
VITA - Video Editor & Maker,Unknown,5,Wonderful experience,5
VITA - Video Editor & Maker,Unknown,5,Excellent,5
VITA - Video Editor & Maker,Unknown,1,Not good 😑,1
VITA - Video Editor & Maker,Unknown,5,good,4
VITA - Video Editor & Maker,Unknown,4,Wow this app so good at editing,5
VITA - Video Editor & Maker,Unknown,5,The best app for editing really loved it!,5
VITA - Video Editor & Maker,Unknown,5,Best for edit,5
VITA - Video Editor & Maker,Unknown,5,Great,5
VITA - Video Editor & Maker,Unknown,5,Amezing aap,3
VITA - Video Editor & Maker,Unknown,5,Useful 👍,4
VITA - Video Editor & Maker,Unknown,5,So nice,4
VITA - Video Editor & Maker,Unknown,5,Excellent and superb,5
VITA - Video Editor & Maker,Unknown,5,It's 👍,5
VITA - Video Editor & Maker,Unknown,2,"Nowadays i can't export my edited video's its too much irritable, when i try to export vdo it stuck in 0% for hours without any change 😫",1
VITA - Video Editor & Maker,Unknown,5,So good,5
VITA - Video Editor & Maker,Unknown,5,Good,4
VITA - Video Editor & Maker,Unknown,5,Very good application 👍,5
VITA - Video Editor & Maker,Unknown,5,This app is very nice and good,5
VITA - Video Editor & Maker,Unknown,5,Top,5
VITA - Video Editor & Maker,Unknown,5,The vita is best photo video editing app,5
VITA - Video Editor & Maker,Unknown,5,Nise,2
VITA - Video Editor & Maker,Unknown,5,I shocked 😲😳,5
VITA - Video Editor & Maker,Unknown,1,"This app literally makes glitches in my videos after I export them. Most of the time, VITA will put glitchy pauses in my videos for some reason, and one time, remove half the audio in those exported videos. I don't recommend downloading this app and VITA has to fix these frustrating issues. CapCut is better.",1
VITA - Video Editor & Maker,Unknown,5,Supar,5
VITA - Video Editor & Maker,Unknown,1,🥹,5
VITA - Video Editor & Maker,Unknown,5,Best app,5
VITA - Video Editor & Maker,Unknown,4,Op,5
VITA - Video Editor & Maker,Unknown,5,Nice 👍🙂,5
VITA - Video Editor & Maker,Unknown,5,Nais 🥰🥰🥰🥰,1
VITA - Video Editor & Maker,Unknown,5,Nice,4
VITA - Video Editor & Maker,Unknown,4,Good app 8 liked it!,4
VITA - Video Editor & Maker,Unknown,5,Excellent and easy editing,5
VITA - Video Editor & Maker,Unknown,5,Nas,5
VITA - Video Editor & Maker,Unknown,5,Very good quality video u can create with vita,5
VITA - Video Editor & Maker,Unknown,5,Amazing app👍 would recomend,5
VITA - Video Editor & Maker,Unknown,5,I like editing in this app,4
VITA - Video Editor & Maker,Unknown,5,"only editing app that allows you to use filters over stock footage that I have found so far. this is my favorite editing app besides filmora. except the only thing I'm having a problem with: is lately the watermark is always on my final project and I can't remove it and I looked up how and it says go to the settings, but my app doesn't have a settings option and I can't find how to contact the developers anywhere. there is no contact information anywhere in the app.",4
VITA - Video Editor & Maker,Unknown,5,It's lovely using vita.,5
VITA - Video Editor & Maker,Unknown,2,This is very nice app,5
VITA - Video Editor & Maker,Unknown,5,Excellent app,5
VITA - Video Editor & Maker,Unknown,5,🥰,5
VITA - Video Editor & Maker,Unknown,5,Excellent👍💯👏 I really love it. best,5
VITA - Video Editor & Maker,Unknown,5,👌,5
VITA - Video Editor & Maker,Unknown,5,Good,4
VITA - Video Editor & Maker,Unknown,5,Nice,4
VITA - Video Editor & Maker,Unknown,5,Vita app is war for me my children didn't know about editing and she have a YouTube channel so she come me and said that mama I I want to edit something I want to earn new new subscribers so I tell the app so I tell this app to my children's aunty love the app and also say mama we really know about Vita for the past to 3 months because of our favourite youtubers sponsored it so I was be like great and yeah beta is a great for me and my children's I love this app and thank you Vita aur providing,5
